suburb,Area
CITY,City
INDOOROOPILLY,Western Suburb
MILTON,Western Suburb
BOWEN HILLS,City
TOOWONG,Western Suburb
ALBION,Northern Suburb
HENDRA,Northern Suburb
ZILLMERE,Northern Suburb
CHERMSIDE,Northern Suburb
ST LUCIA,Western Suburb
RED HILL,Inner North
STAFFORD HEIGHTS,Northern Suburb
AUCHENFLOWER,Western Suburb
HAMILTON,Inner East
NEWSTEAD,City
WINDSOR,Inner North
WILSTON,Inner North
KEPERRA,Northern Suburb
THE GAP,Western Suburb
STAFFORD,Northern Suburb
GEEBUNG,Northern Suburb
WAVELL HEIGHTS,Northern Suburb
SPRING HILL,Inner North
SPRINGHILL,Inner North
NORTHGATE,Northern Suburb
MCDOWALL,Northern Suburb
WOOLOOWIN,Northern Suburb
ASPLEY,Northern Suburb
TAIGUM,Northern Suburb
YERONGA,Inner South
INALA,Southern Suburb
WOOLOONGABBA,Northern Suburb
SOUTH BRISBANE,Inner South
ROCKLEA,Southern Suburb
CHELMER,Western Suburb
GREENSLOPES,Inner South
COOPERS PLAINS,Southern Suburb
DUTTON PARK,Inner South
FAIRFIELD,Inner South
ACACIA RIDGE,Southern Suburb
MT GRAVATT,Southern Suburb
MANLY WEST,Bayside 
SUNNYBANK HILLS,Southern Suburb
OXLEY,Western Suburb
MANSFIELD,Southern Suburb
ROCHEDALE RD,Southern Suburb
CALAMVALE,Southern Suburb
CARINA,Inner South
MOUNT GRAVATT,Southern Suburb
ANNERLEY,Inner South
GUMDALE,Eastern Suburb
MOOROOKA,Southern Suburb
COORPAROO,Inner South
CARINDALE,Southern Suburb
KANGAROO POINT,Inner South
STRETTON,Southern Suburb
DURACK,Southern Suburb
SUNNYBANK,Southern Suburb
TINGALPA,Eastern Suburb
FOREST LAKE,Southern Suburb
UPPER MT. GRAVATT,Southern Suburb
UPPER MT. GRAVAT,Southern Suburb
NORMAN PARK,Inner East
TARRAGINDI,Inner South
TARRANGINDI,Inner South
EIGHT MILE PLAINS,Southern Suburb
UNDERWOOD,Southern Suburb
WAKERLEY,Eastern Suburb
WACOL,Southern Suburb
MT OMMANEY,Western Suburb
SEVENTEEN MILE ROCKS,Southern Suburb
WYNNUM,Bayside 
JINDALEE,Western Suburb
WYNNUM WEST,Bayside 
BULIMBA,Inner East
WOOLLOONGABBA,Inner South
CANNON HILL,Inner East
ASHGROVE,Inner North
BALDHILL,Northern Suburb
SANDGATE,Bayside 
BRIDGEMAN DOWNS,Northern Suburb
HERSTON,Inner North
NUDGEE,Northern Suburb
ENOGGERA,Inner North
Brighton,Bayside 
Shorncliffe,Bayside 
Lota,Bayside 
Lytton,Bayside 
Manly,Bayside 
Cleveland,Bayside 
Redland Bay,Bayside 
Victoria Point,Bayside 
Birkdale,Bayside 
Ormiston,Bayside 
Thorneside,Bayside 
Wellington Point,Bayside 
Thornlands,Bayside 
Kevin Glove,Inner North
Alderley,Inner North
Grange,Inner North
Newmarket,Inner North
Port of Brisbane,Bayside 
Highgate Hill,Inner South
South Bank,Inner South
West End,Inner South
East Brisbane,Inner South
Camp Hill,Inner South
Carina Heights,Inner South
Fortitude Valley,City
New Farm,City
Teneriffe,City
Petrie Terrace,City
Morningside,Inner East
Murarrie,Inner East
Seven Hills,Inner East
Balmoral,Inner East
Hawthorne,Inner East
Ascot,Inner East
Clayfield,Inner East
Alexandra Hills,Eastern Suburb
Capalaba,Eastern Suburb
Hemmant,Eastern Suburb
Ransome,South Eastern Suburb
Nathan,Southern Suburb
Salisbury,Southern Suburb
Macgregor,Southern Suburb
East Mt Gravatt,Southern Suburb
Holland Park,Southern Suburb
Holland Park West,Southern Suburb
Ellen Grove,Southern Suburb
Heathwood,Southern Suburb
Runcorn,Southern Suburb
Sinnamon Park,Southern Suburb
Stones Corner,Southern Suburb
Sumner,Southern Suburb
Tennyson,Southern Suburb
Darra,Southern Suburb
Doolandella,Southern Suburb
Drewvale,Southern Suburb
Karawatha,Southern Suburb
Kuraby,Southern Suburb
Larapinta,Southern Suburb
Mackenzie,Southern Suburb
Mount Gravatt East,Southern Suburb
Pallara,Southern Suburb
Parkinson,Southern Suburb
Richlands,Southern Suburb
Robertson,Southern Suburb
Rochedale ,Southern Suburb
Willawong,Southern Suburb
Wishart,Southern Suburb
Yeerongpilly,Southern Suburb
Anstead,Western Suburb
 Banks Creek,Western Suburb
Bardon,Western Suburb
Bellbowrie,Western Suburb
Brookfield,Western Suburb
Chapel Hill,Western Suburb
Corinda,Western Suburb
England Creek,Western Suburb
Fig Tree Pocket,Western Suburb
Graceville,Western Suburb
Jamboree Heights,Western Suburb
Karana Downs,Western Suburb
Kenmore,Western Suburb
Kenmore Hills,Western Suburb
Kholo,Western Suburb
Lake Manchester,Western Suburb
Middle Park,Western Suburb
Moggill,Western Suburb
Mount Coot-tha,Western Suburb
Mount Crosby,Western Suburb
Mt Ommaney,Western Suburb
Pinjarra Hills,Western Suburb
Pullenvale,Western Suburb
Riverhills,Western Suburb
Sherwood,Western Suburb
Taringa,Western Suburb
Upper Brookfield,Western Suburb
Upper Kedron,Western Suburb
Westlake,Western Suburb
Augustine Heights,Southern Suburb
Brookwater,Southern Suburb
Camira,Southern Suburb
Algester,Southern Suburb
Archerfield and Rocklea,Southern Suburb
BRISBANE,City
BALD HILLS,Northern Suburb
BOONDALL,Bayside 
BRACKEN RIDGE,Northern Suburb
UPPER MOUNT GRAVATT,Southern Suburb
CHERMSIDE WEST,Northern Suburb
BANYO,Northern Suburb
EVERTON PARK,Northern Suburb
FERNY GROVE,Western Suburb
LINDUM,Eastern Suburb
KEDRON,Inner North
KELVIN GROVE,Inner North
NUNDAH,Northern Suburb
ASHGROVE WEST,Northern Suburb
MITCHELTON,Northern Suburb
MOUNT OMMANEY,Western Suburb
PADDINGTON,Inner West
ROCHEDALE,Southern Suburb
DEAGON,Northern Suburb
BURBANK,Northern Suburb
GROVELY,Northern Suburb
VIRGINIA,Northern Suburb
